timestampNs,users,fRecv_Move_p50,fRecv_Move_p95,fRecv_Move_p99,fRecv_Move_cnt,fRecv_RTT_p50,fRecv_RTT_p95,fRecv_RTT_p99,fRecv_RTT_cnt,fRecv_Swing_p50,fRecv_Swing_p95,fRecv_Swing_p99,fRecv_Swing_cnt,fRecv_Skill_p50,fRecv_Skill_p95,fRecv_Skill_p99,fRecv_Skill_cnt,fRecv_Pickup_p50,fRecv_Pickup_p95,fRecv_Pickup_p99,fRecv_Pickup_cnt,fRecv_UseItem_p50,fRecv_UseItem_p95,fRecv_UseItem_p99,fRecv_UseItem_cnt,fRecv_DelItem_p50,fRecv_DelItem_p95,fRecv_DelItem_p99,fRecv_DelItem_cnt,fRecv_Swap_p50,fRecv_Swap_p95,fRecv_Swap_p99,fRecv_Swap_cnt,fRecv_Respawn_p50,fRecv_Respawn_p95,fRecv_Respawn_p99,fRecv_Respawn_cnt,fRecv_Lock_p50,fRecv_Lock_p95,fRecv_Lock_p99,fRecv_Lock_cnt,fUpd_Whole_p50,fUpd_Whole_p95,fUpd_Whole_p99,fUpd_Whole_cnt,fUpd_User_p50,fUpd_User_p95,fUpd_User_p99,fUpd_User_cnt,fUpd_Monster_p50,fUpd_Monster_p95,fUpd_Monster_p99,fUpd_Monster_cnt,fUpd_Drop_p50,fUpd_Drop_p95,fUpd_Drop_p99,fUpd_Drop_cnt,fUpd_Lock_p50,fUpd_Lock_p95,fUpd_Lock_p99,fUpd_Lock_cnt,bc_CreateChar_p50,bc_CreateChar_p95,bc_CreateChar_p99,bc_CreateChar_cnt,bc_DelChar_p50,bc_DelChar_p95,bc_DelChar_p99,bc_DelChar_cnt,bc_MoveInput_p50,bc_MoveInput_p95,bc_MoveInput_p99,bc_MoveInput_cnt,bc_Swing_p50,bc_Swing_p95,bc_Swing_p99,bc_Swing_cnt,bc_HitResult_p50,bc_HitResult_p95,bc_HitResult_p99,bc_HitResult_cnt,bc_Skill_p50,bc_Skill_p95,bc_Skill_p99,bc_Skill_cnt,bc_CreateMon_p50,bc_CreateMon_p95,bc_CreateMon_p99,bc_CreateMon_cnt,bc_DelMon_p50,bc_DelMon_p95,bc_DelMon_p99,bc_DelMon_cnt,bc_MoveMon_p50,bc_MoveMon_p95,bc_MoveMon_p99,bc_MoveMon_cnt,bc_StopMon_p50,bc_StopMon_p95,bc_StopMon_p99,bc_StopMon_cnt,bc_MonHitPlayer_p50,bc_MonHitPlayer_p95,bc_MonHitPlayer_p99,bc_MonHitPlayer_cnt,bc_CreateDrop_p50,bc_CreateDrop_p95,bc_CreateDrop_p99,bc_CreateDrop_cnt,bc_DelDrop_p50,bc_DelDrop_p95,bc_DelDrop_p99,bc_DelDrop_cnt,bc_Respawn_p50,bc_Respawn_p95,bc_Respawn_p99,bc_Respawn_cnt,aRecv_Login_p50,aRecv_Login_p95,aRecv_Login_p99,aRecv_Login_cnt,aRecv_CharSelect_p50,aRecv_CharSelect_p95,aRecv_CharSelect_p99,aRecv_CharSelect_cnt,aRecv_Lock_p50,aRecv_Lock_p95,aRecv_Lock_p99,aRecv_Lock_cnt,aUpd_Lock_p50,aUpd_Lock_p95,aUpd_Lock_p99,aUpd_Lock_cnt,aUpd_Whole_p50,aUpd_Whole_p95,aUpd_Whole_p99,aUpd_Whole_cnt,cpuTotal,cpuUser,cpuKernel,db_CharSelect,db_InsertItem,db_DelItem,db_ItemCount,db_ItemSlot,db_CharProgress,db_LogOut,db_CharSelect_q_p50,db_CharSelect_q_p95,db_CharSelect_q_p99,db_CharSelect_q_p999,db_CharSelect_q_max,db_CharSelect_q_cnt,db_InsertItem_q_p50,db_InsertItem_q_p95,db_InsertItem_q_p99,db_InsertItem_q_p999,db_InsertItem_q_max,db_InsertItem_q_cnt,db_DelItem_q_p50,db_DelItem_q_p95,db_DelItem_q_p99,db_DelItem_q_p999,db_DelItem_q_max,db_DelItem_q_cnt,db_ItemCount_q_p50,db_ItemCount_q_p95,db_ItemCount_q_p99,db_ItemCount_q_p999,db_ItemCount_q_max,db_ItemCount_q_cnt,db_ItemSlot_q_p50,db_ItemSlot_q_p95,db_ItemSlot_q_p99,db_ItemSlot_q_p999,db_ItemSlot_q_max,db_ItemSlot_q_cnt,db_CharProgress_q_p50,db_CharProgress_q_p95,db_CharProgress_q_p99,db_CharProgress_q_p999,db_CharProgress_q_max,db_CharProgress_q_cnt,db_LogOut_q_p50,db_LogOut_q_p95,db_LogOut_q_p99,db_LogOut_q_p999,db_LogOut_q_max,db_LogOut_q_cnt,dbp_Block_p50,dbp_Block_p95,dbp_Block_p99,dbp_Block_p999,dbp_Block_max,dbp_Block_cnt,dbp_Dequeue_p50,dbp_Dequeue_p95,dbp_Dequeue_p99,dbp_Dequeue_p999,dbp_Dequeue_max,dbp_Dequeue_cnt,dbp_Execute_p50,dbp_Execute_p95,dbp_Execute_p99,dbp_Execute_p999,dbp_Execute_max,dbp_Execute_cnt,dbp_Enqueue_p50,dbp_Enqueue_p95,dbp_Enqueue_p99,dbp_Enqueue_p999,dbp_Enqueue_max,dbp_Enqueue_cnt,dbp_DeleteJob_p50,dbp_DeleteJob_p95,dbp_DeleteJob_p99,dbp_DeleteJob_p999,dbp_DeleteJob_max,dbp_DeleteJob_cnt,dbQueue,storeQueue,sendIOTPS,recvIOTPS,tcpSeg,tcpRetx,fieldFrame,authFrame,syncCount
32444262027300,3906,4096,8192,16384,25787,512,512,1024,3878,4096,8192,8192,3019,4096,8192,16384,811,8192,8192,8192,39,2048,2048,4096,779,512,1024,4096,3081,1024,2048,2048,500,4096,8192,8192,16,2048,131072,262144,38412,1048576,2097152,2097152,41,1048576,1048576,1048576,41,524288,524288,524288,41,1024,2048,2048,41,64,65536,131072,41,256,512,1024,5422,256,512,1024,5323,256,512,1024,232092,256,512,1024,27171,128,512,1024,4525,256,512,1024,7362,512,1024,2048,1421,256,512,1024,1349,256,512,1024,24741,256,512,1024,3528,128,512,1024,651,128,512,512,342,256,512,1024,351,256,512,1024,144,2048,2048,2048,11,1024,1024,1024,11,64,64,64,22,64,64,64,20,128,16384,16384,20,18.47,13.37,5.10,11,39,36,779,95,86,0,262144,262144,262144,262144,262144,11,65536,131072,131072,131072,131072,39,65536,131072,131072,131072,131072,36,65536,131072,131072,131072,262144,779,131072,131072,131072,131072,262144,95,65536,131072,131072,131072,524288,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32027,34723,52155,13,41,20,2694
32445282937200,3924,4096,8192,16384,23370,512,512,1024,3854,4096,8192,8192,3018,4096,16384,16384,788,8192,8192,8192,31,2048,2048,4096,766,512,1024,2048,3017,1024,2048,2048,508,4096,4096,4096,15,2048,131072,262144,35850,1048576,2097152,2097152,41,1048576,1048576,1048576,41,524288,524288,524288,41,1024,2048,2048,41,128,32768,32768,41,256,512,1024,4953,256,512,1024,4791,256,512,1024,210330,256,512,1024,27162,128,512,1024,4571,256,512,1024,6912,512,1024,2048,1497,256,512,1024,1380,256,512,1024,24957,256,512,1024,3816,256,512,1024,459,256,512,1024,295,256,512,1024,279,256,512,1024,135,1024,2048,2048,20,1024,1024,1024,18,64,64,128,38,64,128,128,21,16384,32768,32768,21,15.81,10.20,5.61,18,31,44,766,95,90,0,262144,262144,262144,262144,262144,18,65536,131072,131072,131072,131072,31,65536,131072,131072,131072,131072,44,65536,131072,131072,262144,262144,761,131072,131072,131072,131072,262144,95,65536,131072,131072,131072,131072,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,34209,33641,52635,1,41,21,2701
32446302309300,3939,4096,8192,16384,23843,512,512,1024,3862,4096,8192,8192,3082,4096,16384,16384,767,8192,8192,16384,36,2048,2048,4096,825,512,1024,2048,3061,1024,2048,2048,519,4096,4096,4096,20,1024,131072,262144,36482,1048576,2097152,2097152,41,1048576,1048576,1048576,41,524288,524288,524288,41,1024,2048,2048,41,64,32768,65536,41,256,512,1024,5136,256,512,1024,5001,256,512,1024,214587,256,512,1024,27738,128,512,1024,4487,256,512,1024,6669,512,1024,2048,1202,256,512,1024,1310,256,512,1024,24390,256,512,1024,3618,256,512,1024,561,128,512,512,317,256,512,1024,324,256,1024,1024,180,1024,2048,2048,13,1024,1024,1024,15,64,64,64,28,64,128,128,20,16384,32768,32768,20,14.82,10.09,4.73,15,36,36,825,99,103,0,262144,262144,262144,262144,262144,15,65536,131072,131072,131072,131072,36,65536,131072,131072,131072,131072,36,65536,131072,131072,262144,262144,830,131072,131072,131072,131072,262144,99,65536,131072,131072,131072,131072,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30365,32686,53401,147,41,20,2725
32447323564400,3950,4096,8192,16384,25920,512,512,1024,3932,4096,8192,8192,3189,4096,8192,16384,828,8192,8192,8192,38,2048,2048,4096,791,512,1024,4096,3194,1024,2048,2048,566,4096,8192,8192,18,1024,131072,262144,38935,1048576,2097152,2097152,40,1048576,1048576,1048576,40,524288,524288,524288,40,1024,2048,2048,40,64,65536,65536,41,256,512,1024,5098,256,512,1024,4999,256,512,1024,233280,256,512,1024,28701,128,512,1024,4657,256,512,1024,7047,512,1024,1024,1359,256,512,1024,1431,256,512,1024,24651,256,512,1024,3537,256,512,1024,675,128,512,1024,351,256,512,1024,342,256,1024,1024,162,2048,2048,2048,12,1024,1024,1024,11,64,64,64,23,64,128,128,21,128,16384,16384,21,17.21,11.99,5.23,11,38,51,791,92,98,0,262144,262144,262144,262144,262144,11,65536,131072,131072,131072,131072,38,65536,131072,131072,131072,131072,51,65536,131072,131072,262144,262144,791,131072,131072,131072,131072,262144,92,65536,131072,131072,131072,131072,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28854,34066,54147,9,40,21,2761
32448342390100,3968,4096,8192,16384,24249,512,512,1024,3906,4096,8192,8192,3044,4096,16384,16384,853,8192,8192,16384,38,2048,4096,4096,770,512,1024,4096,3080,1024,2048,2048,543,4096,8192,8192,27,4096,131072,262144,36954,1048576,2097152,2097152,41,1048576,1048576,1048576,41,524288,524288,524288,41,1024,2048,2048,41,64,65536,65536,40,256,512,1024,5415,256,512,1024,5253,256,512,1024,218241,256,512,1024,27396,128,512,1024,4891,256,512,1024,7101,512,1024,2048,1311,256,512,1024,1329,256,512,1024,26334,256,512,1024,3591,128,512,512,471,128,512,1024,270,256,1024,1024,342,256,512,1024,243,2048,2048,2048,19,1024,1024,1024,18,64,64,64,37,64,64,64,20,16384,16384,16384,20,16.75,12.02,4.73,18,38,56,770,108,75,0,262144,262144,262144,262144,262144,18,65536,131072,131072,131072,131072,38,65536,131072,131072,131072,131072,56,65536,131072,131072,131072,262144,769,131072,131072,262144,262144,262144,108,65536,131072,131072,131072,131072,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,32650,34047,53800,1,41,20,2788
32449364134500,3982,4096,8192,16384,22371,512,512,1024,3879,4096,8192,8192,2990,4096,16384,32768,785,8192,8192,8192,31,2048,2048,4096,822,512,1024,4096,2995,1024,2048,2048,553,4096,4096,4096,21,2048,131072,262144,34855,1048576,2097152,2097152,41,1048576,1048576,1048576,41,524288,524288,524288,41,1024,2048,2048,41,64,32768,131072,41,256,512,1024,5509,256,512,1024,5383,256,512,1024,201348,256,512,1024,26910,128,512,1024,4599,256,512,1024,6705,512,1024,2048,1407,256,512,1024,1479,256,512,1024,22293,256,512,1024,3897,256,512,1024,657,128,512,512,306,256,512,1024,279,256,512,1024,189,2048,2048,2048,13,1024,1024,1024,15,64,64,64,28,64,128,128,20,16384,32768,32768,20,15.79,10.44,5.35,15,31,37,822,118,92,0,262144,262144,262144,262144,262144,14,65536,131072,131072,131072,131072,31,65536,131072,131072,131072,262144,37,65536,131072,131072,262144,262144,820,131072,131072,131072,262144,262144,118,65536,131072,131072,131072,131072,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,31532,32407,51262,0,41,20,2802
32450384087200,3992,4096,8192,16384,26861,512,512,1024,3975,4096,8192,8192,3237,4096,16384,16384,836,8192,16384,16384,30,2048,4096,4096,846,512,1024,2048,3221,1024,2048,2048,537,4096,4096,4096,14,1024,131072,262144,40013,1048576,2097152,2097152,41,1048576,1048576,1048576,41,524288,524288,524288,41,1024,2048,2048,41,64,65536,65536,41,256,512,1024,5176,256,512,1024,5086,256,512,1024,241749,256,512,1024,29133,128,512,1024,5272,256,512,1024,7047,512,1024,2048,1560,256,512,1024,1587,256,512,1024,24570,256,512,1024,2961,256,512,1024,570,256,512,1024,378,256,512,1024,270,256,512,1024,126,1024,2048,2048,11,1024,1024,1024,9,64,128,128,20,64,64,64,21,128,16384,16384,21,16.08,9.70,6.38,9,30,37,846,100,113,0,262144,262144,262144,262144,262144,10,65536,131072,131072,131072,262144,30,65536,131072,131072,131072,131072,37,65536,131072,131072,262144,262144,828,65536,131072,131072,131072,262144,100,65536,131072,131072,131072,262144,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,27998,33777,56639,60,41,21,2808
32451404576200,4003,4096,8192,16384,26355,512,512,1024,3958,4096,8192,8192,3189,4096,16384,16384,788,8192,8192,8192,47,2048,4096,4096,790,512,1024,4096,3242,1024,2048,2048,532,4096,8192,8192,17,512,131072,262144,39516,1048576,2097152,2097152,41,1048576,1048576,1048576,41,524288,524288,524288,41,2048,2048,2048,41,64,65536,65536,41,256,512,1024,4979,256,512,1024,4880,256,512,1024,237195,256,512,1024,28701,128,512,1024,4604,256,512,1024,7200,512,1024,2048,1392,256,512,1024,1509,256,512,1024,24687,256,512,1024,3537,128,512,512,480,128,512,512,351,256,512,1024,423,256,1024,1024,153,1024,2048,2048,11,1024,1024,1024,11,64,64,128,22,64,64,64,20,128,16384,16384,20,16.72,11.74,4.98,11,47,50,790,88,89,0,262144,262144,262144,262144,262144,11,65536,131072,131072,131072,131072,47,65536,131072,131072,131072,131072,49,65536,131072,131072,262144,524288,811,131072,131072,262144,262144,262144,88,65536,131072,131072,131072,262144,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,27262,32124,54831,245,41,20,2818
32452423415700,3898,4096,8192,16384,26116,512,512,1024,3898,4096,8192,8192,3211,4096,8192,16384,789,8192,8192,8192,29,2048,4096,4096,792,512,1024,4096,3198,1024,2048,2048,488,4096,4096,4096,15,1024,131072,262144,39047,1048576,2097152,2097152,40,1048576,1048576,1048576,40,524288,524288,524288,40,2048,2048,2048,40,64,32768,65536,40,256,512,1024,5141,256,512,1024,6086,256,512,1024,235044,256,512,1024,28899,128,512,1024,4759,256,512,1024,6642,512,1024,2048,1413,256,512,1024,1449,256,512,1024,25191,256,512,1024,3177,256,512,1024,522,256,512,1024,342,256,512,1024,261,256,512,1024,135,1024,2048,2048,9,1024,1024,1024,11,64,64,64,20,64,128,128,20,16384,16384,16384,20,18.52,13.67,4.85,11,29,47,792,101,86,116,262144,262144,262144,262144,262144,11,65536,131072,131072,131072,131072,29,65536,131072,131072,131072,262144,48,65536,131072,131072,262144,262144,792,131072,131072,131072,131072,262144,101,65536,131072,131072,131072,131072,86,131072,262144,262144,262144,262144,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29447,33269,53891,40,40,20,2844
32453444061100,3898,4096,8192,16384,25343,512,512,1024,3822,4096,8192,8192,2976,4096,8192,16384,755,8192,8192,16384,39,2048,2048,4096,748,512,1024,4096,2968,1024,2048,2048,529,4096,4096,8192,26,2048,131072,262144,37710,1048576,2097152,2097152,41,1048576,1048576,1048576,41,524288,524288,524288,41,1024,2048,2048,41,64,32768,65536,41,256,512,1024,5100,256,512,1024,5100,256,512,1024,228087,256,512,1024,26784,128,512,1024,4445,256,512,1024,6516,512,1024,2048,1410,256,512,1024,1428,256,512,1024,24822,256,512,1024,3474,128,512,1024,570,256,512,512,234,256,512,1024,351,256,512,1024,234,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,128,128,128,21,17.10,11.61,5.49,0,39,56,748,112,89,0,0,0,0,0,0,0,65536,131072,131072,131072,131072,38,65536,131072,131072,131072,262144,54,65536,131072,131072,262144,262144,744,131072,131072,131072,131072,262144,112,65536,131072,131072,131072,131072,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,30162,33714,52745,6,41,21,2856
32454465979100,3909,4096,8192,16384,24703,512,512,1024,3901,4096,8192,8192,3107,4096,16384,32768,791,8192,8192,8192,41,2048,4096,4096,832,512,1024,4096,3114,1024,2048,2048,539,4096,4096,4096,15,2048,131072,262144,37533,1048576,2097152,2097152,41,1048576,1048576,1048576,41,524288,524288,524288,41,1024,2048,2048,41,64,32768,65536,41,256,512,1024,5101,256,512,1024,5002,256,512,1024,222332,256,512,1024,27963,128,512,1024,4778,256,512,1024,6741,512,1024,2048,1424,256,512,1024,1559,256,512,1024,24453,256,512,1024,3366,256,512,512,633,256,512,512,360,256,512,1024,369,256,512,1024,135,2048,4096,4096,12,1024,1024,1024,11,64,64,64,23,64,128,128,20,256,16384,16384,20,16.30,9.68,6.62,11,41,52,832,67,98,0,262144,262144,262144,262144,262144,11,65536,131072,131072,131072,131072,42,65536,131072,262144,262144,262144,54,65536,131072,131072,262144,262144,834,131072,131072,262144,262144,262144,67,65536,131072,131072,131072,131072,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,30845,33710,53293,4,41,20,2863
32455486917400,3920,4096,8192,16384,25592,512,512,1024,3864,4096,8192,8192,3091,4096,8192,16384,824,8192,8192,8192,28,2048,2048,4096,832,512,1024,4096,3075,1024,2048,2048,540,4096,4096,4096,13,2048,131072,262144,38324,1048576,2097152,2097152,41,1048576,1048576,1048576,41,524288,524288,524288,41,1024,2048,2048,41,64,65536,131072,41,256,512,1024,5162,256,512,1024,5063,256,512,1024,230323,256,512,1024,27819,128,512,1024,4721,256,512,1024,6885,512,1024,2048,1335,256,512,1024,1371,256,512,1024,23373,256,512,1024,3501,256,512,1024,531,128,512,512,333,256,512,1024,252,256,512,1024,117,1024,2048,2048,11,1024,1024,1024,11,64,64,64,22,64,64,128,21,128,16384,16384,21,15.06,10.21,4.85,11,28,53,832,74,86,0,262144,262144,262144,262144,524288,11,65536,131072,131072,131072,131072,28,65536,131072,131072,131072,131072,53,65536,131072,131072,262144,262144,828,65536,131072,131072,131072,131072,74,65536,131072,131072,131072,262144,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,25892,31221,49188,1,41,21,2873
32456509014500,3931,4096,8192,16384,26580,512,512,1024,3883,4096,8192,8192,3128,4096,8192,16384,763,8192,8192,16384,34,2048,4096,4096,716,512,1024,4096,3132,1024,2048,2048,544,4096,4096,4096,15,512,131072,262144,39321,1048576,2097152,2097152,41,1048576,1048576,1048576,41,524288,524288,524288,41,1024,2048,2048,41,64,65536,65536,41,256,512,1024,4955,256,512,1024,4856,256,512,1024,239220,256,512,1024,28152,128,512,512,4507,256,512,1024,6444,512,1024,2048,1329,256,512,1024,1248,256,512,1024,25866,256,512,1024,2907,256,512,1024,498,128,512,1024,270,256,512,1024,306,256,1024,1024,135,1024,2048,2048,12,1024,2048,2048,11,64,64,64,23,64,64,64,20,16384,16384,16384,20,14.78,10.57,4.20,11,34,60,716,103,80,0,262144,262144,262144,262144,262144,11,65536,131072,131072,131072,131072,34,65536,131072,131072,131072,131072,60,65536,131072,131072,524288,524288,722,131072,131072,131072,131072,524288,103,65536,131072,131072,131072,262144,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27773,33032,55885,49,41,20,2900
32457527762300,3942,4096,8192,16384,26222,512,512,1024,3907,4096,8192,8192,3043,4096,8192,16384,756,8192,8192,8192,24,2048,2048,8192,797,512,1024,4096,3071,1024,2048,2048,556,4096,4096,8192,25,2048,131072,262144,38884,1048576,2097152,2097152,41,1048576,1048576,1048576,41,524288,524288,524288,41,1024,2048,2048,41,64,65536,65536,41,256,512,1024,5282,256,512,1024,5183,256,512,1024,235998,256,512,1024,27387,128,512,1024,4133,256,512,1024,6831,512,1024,2048,1434,256,512,1024,1407,256,512,1024,23904,256,512,1024,3258,256,512,1024,414,256,512,1024,198,256,512,1024,216,256,512,1024,225,2048,2048,2048,9,1024,1024,1024,11,64,64,64,20,64,64,128,21,128,16384,16384,21,16.10,11.88,4.22,11,24,55,797,96,87,0,262144,262144,262144,262144,262144,11,131072,131072,131072,131072,131072,24,65536,131072,131072,131072,262144,55,65536,131072,131072,262144,262144,794,131072,131072,131072,131072,262144,93,65536,131072,131072,131072,131072,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,27635,32880,53511,54,41,21,2935
32458550111800,3942,4096,8192,16384,27369,512,512,1024,3926,4096,8192,8192,3114,4096,8192,16384,783,8192,8192,8192,25,2048,2048,4096,811,512,1024,4096,3135,1024,2048,2048,518,4096,4096,4096,13,1024,131072,262144,40183,1048576,2097152,2097152,40,1048576,1048576,1048576,40,524288,524288,524288,40,1024,2048,2048,40,64,32768,65536,41,256,512,1024,5520,256,512,1024,5520,256,512,1024,246321,256,512,1024,28026,128,512,1024,4649,256,512,1024,6984,512,1024,2048,1512,256,512,1024,1467,256,512,1024,23364,128,512,1024,3132,128,512,1024,435,128,512,512,270,256,512,1024,225,256,512,512,117,2048,2048,2048,2,0,0,0,1,0,64,64,3,64,64,64,20,128,128,128,20,18.48,12.24,6.25,1,25,52,811,107,96,0,0,0,0,0,524288,1,65536,131072,131072,131072,262144,25,131072,131072,131072,131072,131072,52,65536,131072,262144,262144,524288,814,131072,131072,131072,262144,262144,110,65536,131072,131072,131072,262144,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,27807,33142,56552,93,40,20,2963
32459569925300,3955,4096,8192,16384,25290,512,512,1024,3914,4096,8192,8192,3165,4096,16384,32768,800,8192,8192,8192,32,2048,4096,4096,810,512,1024,4096,3164,1024,2048,2048,482,4096,4096,4096,16,2048,131072,262144,38164,1048576,2097152,2097152,41,1048576,1048576,1048576,41,524288,524288,524288,41,2048,2048,2048,41,64,65536,65536,40,256,512,1024,5201,256,512,1024,5084,256,512,1024,227610,256,512,1024,28485,128,512,1024,4434,256,512,1024,7011,512,1024,2048,1428,256,512,1024,1464,256,512,1024,24174,256,512,1024,3132,128,512,512,504,256,512,1024,333,256,512,1024,288,256,1024,1024,144,2048,2048,2048,15,1024,1024,1024,14,64,64,128,29,64,128,128,20,16384,16384,16384,20,15.95,10.72,5.23,14,32,55,810,95,88,0,262144,262144,262144,262144,262144,14,65536,131072,131072,131072,131072,32,65536,131072,131072,131072,131072,55,65536,131072,262144,262144,524288,810,131072,131072,131072,131072,131072,95,65536,131072,131072,131072,131072,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29859,32806,54205,0,41,20,2970
32460589570800,3971,4096,8192,16384,23755,512,512,1024,3929,4096,8192,8192,3201,4096,16384,16384,824,8192,8192,8192,37,2048,2048,4096,843,512,1024,4096,3227,1024,2048,2048,517,4096,8192,8192,18,4096,131072,262144,36866,1048576,2097152,2097152,41,1048576,1048576,1048576,41,524288,524288,524288,41,1024,2048,2048,41,64,32768,65536,41,256,1024,1024,5398,256,1024,1024,5254,256,512,1024,213795,256,512,1024,28809,128,512,1024,4846,256,512,1024,7425,512,1024,2048,1554,256,512,1024,1383,256,512,1024,23400,256,512,1024,3834,256,512,1024,522,128,512,1024,297,256,1024,1024,333,256,1024,1024,162,1024,2048,2048,18,1024,1024,1024,18,64,128,128,36,64,128,128,21,16384,32768,32768,21,19.67,14.31,5.36,18,37,34,843,91,97,4,262144,262144,262144,262144,524288,18,65536,131072,131072,131072,131072,37,65536,131072,131072,131072,131072,34,65536,131072,131072,262144,262144,843,131072,131072,131072,131072,131072,91,65536,131072,131072,131072,131072,97,262144,262144,262144,262144,262144,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34336,34137,52252,0,41,21,2975
32461609363600,3985,4096,8192,16384,24694,512,512,1024,3929,4096,8192,8192,2969,4096,8192,16384,813,8192,8192,16384,39,2048,4096,4096,745,512,1024,4096,3000,1024,2048,4096,534,4096,4096,4096,17,4096,131072,262144,37237,1048576,2097152,2097152,41,1048576,1048576,1048576,41,524288,524288,524288,41,1024,2048,2048,41,64,16384,65536,41,256,512,1024,4822,256,512,1024,4696,256,512,1024,222246,256,512,1024,26721,256,512,1024,4876,256,512,1024,7002,512,1024,2048,1479,256,512,1024,1335,256,512,1024,24201,256,512,1024,3510,256,512,1024,648,128,512,1024,279,256,512,1024,351,256,512,1024,153,2048,2048,2048,13,1024,1024,1024,14,64,128,128,27,64,128,128,20,16384,16384,16384,20,16.34,11.23,5.11,14,39,42,745,93,80,0,262144,262144,262144,262144,262144,14,65536,131072,131072,131072,131072,39,65536,131072,131072,131072,131072,41,65536,131072,131072,262144,524288,734,131072,131072,131072,131072,262144,93,65536,131072,131072,131072,262144,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,29955,33362,51315,276,41,20,2986
32462629918900,3884,4096,8192,16384,24796,512,512,1024,3881,4096,8192,8192,3125,4096,16384,16384,801,8192,8192,8192,24,2048,4096,4096,806,512,1024,2048,3110,1024,2048,16384,599,4096,8192,8192,19,2048,131072,262144,37529,1048576,2097152,2097152,41,1048576,1048576,1048576,41,524288,524288,524288,41,1024,2048,2048,41,64,32768,65536,41,256,512,1024,5710,256,1024,1024,6619,256,512,1024,223164,256,512,1024,28125,128,512,1024,4504,256,512,1024,6714,512,1024,2048,1526,256,1024,1024,1328,256,512,1024,25263,256,512,1024,3609,256,512,512,576,128,512,1024,234,256,512,1024,216,256,1024,1024,171,1024,2048,2048,18,1024,2048,2048,19,64,128,128,37,64,64,128,21,16384,32768,32768,21,18.50,12.89,5.61,19,24,38,806,84,87,120,262144,524288,524288,524288,524288,19,65536,131072,131072,131072,131072,24,65536,131072,131072,131072,131072,39,65536,131072,131072,262144,262144,817,131072,131072,262144,262144,262144,84,65536,131072,131072,131072,131072,87,131072,262144,262144,262144,262144,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33083,34558,54791,0,41,21,3000
