timestampNs,users,fRecv_Move_p50,fRecv_Move_p95,fRecv_Move_p99,fRecv_Move_cnt,fRecv_RTT_p50,fRecv_RTT_p95,fRecv_RTT_p99,fRecv_RTT_cnt,fRecv_Swing_p50,fRecv_Swing_p95,fRecv_Swing_p99,fRecv_Swing_cnt,fRecv_Skill_p50,fRecv_Skill_p95,fRecv_Skill_p99,fRecv_Skill_cnt,fRecv_Pickup_p50,fRecv_Pickup_p95,fRecv_Pickup_p99,fRecv_Pickup_cnt,fRecv_UseItem_p50,fRecv_UseItem_p95,fRecv_UseItem_p99,fRecv_UseItem_cnt,fRecv_DelItem_p50,fRecv_DelItem_p95,fRecv_DelItem_p99,fRecv_DelItem_cnt,fRecv_Swap_p50,fRecv_Swap_p95,fRecv_Swap_p99,fRecv_Swap_cnt,fRecv_Respawn_p50,fRecv_Respawn_p95,fRecv_Respawn_p99,fRecv_Respawn_cnt,fRecv_Lock_p50,fRecv_Lock_p95,fRecv_Lock_p99,fRecv_Lock_cnt,fUpd_Whole_p50,fUpd_Whole_p95,fUpd_Whole_p99,fUpd_Whole_cnt,fUpd_User_p50,fUpd_User_p95,fUpd_User_p99,fUpd_User_cnt,fUpd_Monster_p50,fUpd_Monster_p95,fUpd_Monster_p99,fUpd_Monster_cnt,fUpd_Drop_p50,fUpd_Drop_p95,fUpd_Drop_p99,fUpd_Drop_cnt,fUpd_Lock_p50,fUpd_Lock_p95,fUpd_Lock_p99,fUpd_Lock_cnt,bc_CreateChar_p50,bc_CreateChar_p95,bc_CreateChar_p99,bc_CreateChar_cnt,bc_DelChar_p50,bc_DelChar_p95,bc_DelChar_p99,bc_DelChar_cnt,bc_MoveInput_p50,bc_MoveInput_p95,bc_MoveInput_p99,bc_MoveInput_cnt,bc_Swing_p50,bc_Swing_p95,bc_Swing_p99,bc_Swing_cnt,bc_HitResult_p50,bc_HitResult_p95,bc_HitResult_p99,bc_HitResult_cnt,bc_Skill_p50,bc_Skill_p95,bc_Skill_p99,bc_Skill_cnt,bc_CreateMon_p50,bc_CreateMon_p95,bc_CreateMon_p99,bc_CreateMon_cnt,bc_DelMon_p50,bc_DelMon_p95,bc_DelMon_p99,bc_DelMon_cnt,bc_MoveMon_p50,bc_MoveMon_p95,bc_MoveMon_p99,bc_MoveMon_cnt,bc_StopMon_p50,bc_StopMon_p95,bc_StopMon_p99,bc_StopMon_cnt,bc_MonHitPlayer_p50,bc_MonHitPlayer_p95,bc_MonHitPlayer_p99,bc_MonHitPlayer_cnt,bc_CreateDrop_p50,bc_CreateDrop_p95,bc_CreateDrop_p99,bc_CreateDrop_cnt,bc_DelDrop_p50,bc_DelDrop_p95,bc_DelDrop_p99,bc_DelDrop_cnt,bc_Respawn_p50,bc_Respawn_p95,bc_Respawn_p99,bc_Respawn_cnt,aRecv_Login_p50,aRecv_Login_p95,aRecv_Login_p99,aRecv_Login_cnt,aRecv_CharSelect_p50,aRecv_CharSelect_p95,aRecv_CharSelect_p99,aRecv_CharSelect_cnt,aRecv_Lock_p50,aRecv_Lock_p95,aRecv_Lock_p99,aRecv_Lock_cnt,aUpd_Lock_p50,aUpd_Lock_p95,aUpd_Lock_p99,aUpd_Lock_cnt,aUpd_Whole_p50,aUpd_Whole_p95,aUpd_Whole_p99,aUpd_Whole_cnt,cpuTotal,cpuUser,cpuKernel,db_CharSelect,db_InsertItem,db_DelItem,db_ItemCount,db_ItemSlot,db_CharProgress,db_LogOut,dbQueue,sendIOTPS,recvIOTPS,tcpSeg,tcpRetx,fieldFrame,authFrame,syncCount
17283779802600,2501,2048,8192,16384,16654,512,1024,4096,2462,4096,8192,16384,1998,4096,16384,16384,496,8192,8192,8192,23,512,4096,8192,535,512,4096,8192,2004,1024,4096,8192,344,2048,4096,4096,15,128,65536,262144,24729,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,512,1024,1024,41,64,128,32768,41,128,512,512,3133,128,512,1024,3052,128,512,1024,149886,128,512,1024,17982,64,256,512,2506,128,512,1024,3933,256,1024,1024,1506,256,512,1024,1380,64,512,512,22752,64,256,512,2673,64,256,512,438,128,256,512,162,128,512,1024,207,128,512,1024,135,1024,2048,2048,7,1024,1024,1024,9,64,64,64,16,64,128,128,20,64,16384,16384,20,14.05,11.24,2.81,9,23,14,0,56,2494,0,9,38424,24215,54216,0,41,20,0
17284800346000,2501,2048,8192,16384,16618,512,1024,8192,2482,4096,8192,16384,2013,4096,8192,16384,546,8192,8192,8192,21,512,2048,8192,503,512,4096,8192,1991,1024,2048,8192,366,4096,8192,8192,20,64,65536,262144,24772,1048576,1048576,1048576,40,524288,524288,524288,40,524288,524288,524288,40,512,1024,1024,40,64,32768,65536,40,128,512,1024,3225,128,512,1024,3225,128,512,1024,149562,128,512,1024,18117,64,256,512,2784,128,512,1024,4122,256,1024,1024,1362,256,512,512,1335,64,512,512,21447,64,256,512,2979,64,512,512,447,64,256,512,198,128,512,1024,189,128,512,1024,180,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,64,128,128,20,14.80,10.85,3.96,0,21,22,0,56,2559,0,33,39254,24203,54496,0,40,20,0
17285819559300,2501,2048,8192,16384,16297,512,4096,4096,2592,4096,8192,16384,1995,4096,16384,16384,513,8192,8192,8192,25,512,4096,8192,516,512,4096,8192,1967,1024,4096,8192,340,2048,8192,8192,17,64,65536,131072,24483,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,512,1024,1024,41,64,128,8192,41,128,512,1024,3341,128,512,1024,3341,128,512,4096,146673,128,512,1024,17955,64,256,512,2567,128,512,1024,4041,256,1024,2048,1329,256,512,1024,1320,128,512,512,22608,64,256,512,2637,64,512,512,582,64,512,512,261,128,512,1024,225,128,512,1024,153,0,0,0,0,0,0,0,0,0,0,0,0,64,64,128,21,64,128,128,21,15.97,10.99,4.98,0,25,17,0,47,2508,0,14,40765,24031,54635,0,41,21,0
17286841061300,2501,2048,8192,16384,16579,512,1024,4096,2539,4096,8192,16384,1920,4096,16384,16384,493,8192,8192,8192,22,512,1024,8192,480,512,2048,4096,1948,1024,2048,8192,354,4096,8192,8192,20,64,65536,524288,24574,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,512,1024,1024,41,64,16384,32768,41,128,512,1024,3389,128,512,512,3389,128,512,1024,149211,128,512,1024,17280,64,256,512,2457,128,512,1024,3996,256,1024,1024,1286,256,512,512,1232,64,512,512,23427,64,256,512,2943,64,512,512,411,64,512,512,225,128,512,512,198,128,512,2048,180,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,64,128,128,20,15.05,11.60,3.44,0,22,15,0,45,2413,0,0,38547,24035,53853,0,41,20,0
17287860132600,2500,2048,8192,16384,16566,512,1024,4096,2554,4096,8192,16384,1994,4096,16384,16384,494,8192,8192,8192,35,512,4096,8192,511,512,4096,4096,2003,1024,4096,8192,339,2048,8192,8192,18,256,65536,262144,24742,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,512,1024,1024,41,64,2048,32768,41,128,512,1024,3067,128,512,1024,3076,128,512,1024,149094,128,512,1024,17946,64,256,512,2645,128,512,1024,3834,256,1024,1024,1374,256,512,512,1383,64,512,512,22383,64,256,512,2979,64,256,512,486,128,256,512,252,128,512,1024,315,128,512,1024,162,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,64,128,128,21,14.95,11.63,3.32,0,35,27,0,58,2488,1,0,39022,24130,54139,0,41,21,0
17288881564900,2425,2048,8192,16384,16184,512,4096,4096,2399,4096,8192,16384,1963,4096,8192,16384,505,8192,8192,16384,24,512,4096,4096,495,512,4096,8192,1972,1024,4096,8192,317,4096,4096,4096,20,64,65536,131072,24094,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,512,1024,1024,41,64,16384,16384,41,128,512,1024,3215,64,512,1024,3890,128,512,1024,145656,128,512,1024,17667,64,256,512,2550,128,512,512,3735,256,1024,1024,1365,256,512,512,1347,64,512,512,21843,64,256,512,2718,64,256,512,528,128,512,512,216,128,512,1024,216,128,512,512,180,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,64,128,128,20,14.54,11.60,2.93,0,24,34,0,56,2468,75,493,38882,23700,52925,0,41,20,0
17289903279600,2425,2048,8192,16384,16333,512,4096,4096,2241,4096,8192,16384,1904,4096,8192,16384,528,8192,16384,16384,18,512,1024,8192,511,512,4096,4096,1918,1024,4096,8192,326,2048,4096,4096,22,64,65536,262144,23989,1048576,1048576,1048576,40,524288,524288,524288,40,524288,524288,524288,40,512,1024,1024,40,128,2048,32768,41,128,512,512,2773,128,512,1024,2773,128,512,1024,146997,128,512,1024,17136,64,256,512,2790,128,512,1024,3906,256,1024,1024,1329,256,512,512,1365,64,512,512,21222,64,256,512,2664,64,256,4096,677,64,256,512,171,128,512,4096,162,128,512,512,198,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,64,128,128,21,14.39,11.34,3.06,0,18,37,0,47,2432,0,47,38866,23528,55663,0,40,21,0
17290921943100,2447,2048,8192,16384,16123,512,4096,4096,2354,4096,8192,16384,2002,4096,8192,16384,495,8192,8192,8192,23,512,4096,4096,486,512,4096,8192,1952,1024,4096,8192,325,4096,8192,8192,20,256,65536,262144,24001,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,512,1024,1024,41,64,8192,8192,40,128,512,1024,3239,128,512,512,3041,128,512,1024,145107,128,512,1024,18018,64,256,512,2594,128,512,1024,3798,256,1024,1024,1284,256,512,1024,1275,64,512,512,21051,64,256,512,2601,64,512,512,581,64,256,512,207,128,512,1024,207,128,512,4096,180,1024,2048,2048,22,1024,1024,1024,22,64,64,128,44,64,128,128,20,16384,32768,32768,20,15.35,11.76,3.58,22,23,38,0,57,2497,0,36,39525,23561,55238,0,41,20,0
17291940998800,2469,2048,8192,16384,16407,512,4096,8192,2435,4096,8192,16384,1933,4096,16384,16384,466,8192,8192,8192,20,512,1024,4096,492,512,4096,4096,1921,1024,4096,8192,321,2048,4096,4096,12,256,65536,262144,24238,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,512,1024,1024,41,64,32768,65536,41,64,512,1024,3161,128,512,1024,2963,128,512,1024,147663,128,512,512,17397,64,256,512,2487,128,512,1024,3708,256,1024,1024,1377,256,512,1024,1341,64,512,512,22149,64,256,512,2745,64,256,512,522,128,512,1024,198,128,512,512,180,128,256,512,108,1024,2048,2048,25,1024,1024,1024,23,64,64,64,48,64,128,128,20,16384,32768,32768,20,13.67,11.37,2.30,23,20,44,0,45,2399,0,38,38368,23786,54348,0,41,20,0
17292962547100,2497,2048,8192,16384,16600,512,4096,8192,2467,4096,8192,16384,1981,4096,16384,16384,488,8192,8192,8192,24,512,1024,8192,502,512,4096,4096,2027,1024,4096,8192,366,2048,4096,4096,20,128,65536,262144,24715,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,512,1024,1024,41,64,1024,32768,41,128,512,1024,3440,128,512,1024,3188,128,512,1024,149400,128,512,1024,17829,64,512,512,2656,128,512,1024,4005,256,1024,1024,1334,256,512,512,1334,128,512,512,22644,64,256,512,2862,64,512,512,560,128,512,512,243,128,512,1024,216,128,512,512,180,2048,2048,2048,28,1024,1024,1024,28,64,64,128,56,64,128,128,21,16384,32768,32768,21,13.37,11.08,2.29,28,24,47,0,65,2469,0,2,39130,24195,55414,0,41,21,0
17293981477800,2500,2048,8192,16384,16054,512,4096,8192,2478,4096,8192,16384,1928,4096,16384,16384,511,8192,8192,16384,43,512,1024,4096,491,512,4096,8192,1969,1024,2048,8192,325,2048,4096,4096,11,64,65536,262144,24050,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,1024,2048,2048,41,64,128,8192,41,128,512,1024,3086,128,512,1024,3059,128,512,1024,144486,128,512,1024,17352,64,256,512,2660,128,512,512,3897,256,1024,1024,1173,256,512,1024,1407,128,512,512,22734,64,512,512,2943,128,512,1024,482,64,512,512,351,128,512,1024,387,128,512,1024,99,0,0,0,0,1024,1024,1024,2,64,64,64,2,64,128,128,20,128,16384,16384,20,15.35,11.25,4.09,2,43,30,0,42,2439,0,0,38507,23498,54273,0,41,20,0
17295002680800,2500,2048,8192,16384,16841,512,1024,4096,2481,4096,8192,16384,1980,4096,16384,16384,493,8192,8192,8192,20,512,4096,8192,517,512,4096,4096,1999,1024,2048,8192,386,4096,8192,8192,20,128,65536,524288,24946,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,512,1024,1024,41,64,256,8192,41,128,512,1024,3406,128,512,1024,3406,128,512,1024,151569,128,512,1024,17820,64,256,512,2460,128,512,1024,3780,256,1024,1024,1272,256,512,1024,1155,128,512,512,22536,64,256,512,2952,64,512,512,570,128,512,512,207,256,512,1024,180,128,512,1024,180,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,64,128,128,21,14.66,11.86,2.81,0,20,44,0,60,2473,0,19,39385,24433,54376,0,41,21,0
17296024077400,2500,2048,8192,16384,16169,512,4096,4096,2490,4096,8192,16384,1992,4096,8192,16384,482,8192,8192,8192,24,512,4096,8192,503,512,4096,8192,1888,1024,4096,8192,329,4096,4096,4096,14,256,65536,262144,24092,1048576,1048576,1048576,40,524288,524288,524288,40,524288,524288,524288,40,512,1024,1024,40,64,16384,32768,40,128,512,1024,3321,128,512,1024,3321,128,512,4096,145521,128,512,1024,17928,64,256,512,2410,128,512,1024,3924,256,1024,2048,1356,256,512,1024,1293,128,512,1024,21627,128,512,512,2763,128,512,512,461,64,512,512,171,128,512,512,216,128,512,512,126,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,64,128,128,20,14.80,11.87,2.94,0,24,37,0,44,2474,0,10,39847,23596,54193,0,40,20,0
17297044461000,2500,2048,8192,16384,16817,512,1024,4096,2492,4096,8192,16384,1992,4096,8192,16384,529,8192,8192,8192,28,512,1024,4096,543,512,4096,8192,2038,1024,2048,4096,333,2048,4096,4096,12,64,65536,262144,25021,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,512,1024,1024,41,64,2048,65536,41,128,512,512,3211,128,512,1024,3211,128,512,1024,151353,128,512,1024,17928,64,256,512,2955,128,512,1024,4356,256,1024,1024,1176,256,512,512,1302,128,512,512,22266,64,256,512,2871,64,256,512,437,128,512,512,279,128,512,1024,252,128,512,512,108,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,64,128,128,20,13.63,10.70,2.93,0,28,47,0,64,2521,0,16,38175,24469,54284,0,41,20,0
17298062421000,2500,2048,8192,16384,16921,512,1024,4096,2486,4096,8192,16384,2018,4096,16384,16384,515,8192,16384,16384,25,512,4096,8192,485,512,4096,8192,2063,1024,4096,8192,320,2048,4096,4096,9,128,65536,131072,25074,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,512,1024,1024,41,64,128,2048,41,128,512,1024,3162,128,512,1024,3162,128,512,1024,152289,128,512,1024,18162,64,256,512,2499,128,512,1024,4068,256,1024,2048,1371,256,512,1024,1344,64,512,512,22023,64,256,512,2736,64,512,1024,336,128,512,512,252,128,512,4096,225,128,512,1024,81,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,64,128,128,21,15.49,11.90,3.58,0,25,38,0,66,2533,0,6,38532,24535,54551,0,41,21,0
17299083546400,2425,2048,8192,16384,16168,512,4096,4096,2417,4096,8192,16384,1922,4096,8192,16384,493,8192,8192,8192,31,512,4096,8192,474,512,4096,4096,1913,1024,4096,8192,324,4096,8192,8192,14,128,65536,262144,23975,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,1024,1024,2048,41,64,128,8192,41,128,512,1024,2788,128,512,1024,3463,128,512,1024,145512,128,512,1024,17298,64,256,512,2435,128,512,1024,3690,256,1024,2048,1323,256,512,1024,1296,64,512,1024,21411,64,256,512,2583,64,512,512,512,64,256,512,243,128,512,1024,279,128,512,1024,126,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,128,128,128,20,14.79,10.58,4.21,0,31,40,0,48,2415,75,363,39411,23560,54332,0,41,20,0
17300103687900,2425,2048,8192,16384,16213,512,4096,4096,2409,4096,8192,16384,1937,4096,16384,16384,520,8192,8192,8192,30,512,1024,4096,532,512,4096,8192,1901,1024,4096,8192,358,2048,4096,4096,10,128,65536,262144,24110,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,1024,2048,2048,41,64,16384,32768,41,128,512,1024,3419,128,512,512,3419,128,512,1024,145917,128,512,1024,17433,64,256,512,2840,128,512,512,3726,256,1024,1024,1357,256,512,512,1537,64,512,512,21240,64,256,512,2628,64,256,512,479,64,256,512,351,128,512,512,270,128,512,512,90,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,64,128,128,21,14.04,11.10,2.94,0,30,34,0,64,2457,0,35,39473,23644,55786,0,41,21,0
17301123978800,2447,2048,8192,16384,16264,512,4096,4096,2410,4096,8192,16384,1947,4096,16384,16384,487,8192,8192,8192,29,512,4096,8192,498,512,4096,4096,1974,1024,4096,8192,330,4096,4096,4096,14,64,65536,262144,24172,1048576,1048576,1048576,40,524288,524288,524288,40,524288,524288,524288,40,1024,1024,2048,40,64,32768,32768,40,64,512,1024,3378,128,512,1024,3180,128,512,1024,146376,128,512,1024,17523,64,256,512,2678,128,512,1024,3798,256,1024,2048,1296,256,512,1024,1305,64,512,512,20862,64,256,512,2394,64,512,512,465,64,256,512,198,128,512,512,261,128,512,512,126,2048,2048,2048,24,1024,1024,1024,22,64,64,128,46,64,128,128,20,16384,32768,32768,20,18.51,12.89,5.62,22,29,41,0,55,2434,0,6,39580,23741,55125,0,40,20,0
17302143041000,2478,2048,8192,16384,16022,512,4096,8192,2439,4096,8192,16384,1969,4096,8192,16384,502,8192,16384,16384,19,512,4096,8192,495,512,4096,8192,1953,1024,4096,8192,311,2048,4096,4096,17,256,65536,262144,23939,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,512,1024,1024,41,64,8192,16384,41,128,512,1024,3318,128,512,1024,3039,128,512,4096,144198,128,512,1024,17721,64,256,512,2586,128,512,1024,3951,256,1024,4096,1269,256,512,1024,1359,64,512,1024,21258,64,512,512,2574,64,512,512,452,64,512,512,180,64,512,4096,171,128,512,1024,153,2048,2048,2048,31,1024,1024,1024,33,64,64,64,64,64,128,128,20,16384,32768,32768,20,14.56,11.24,3.32,33,19,28,0,63,2471,0,0,41003,23566,55340,0,41,20,0
17303164596500,2500,2048,8192,16384,15857,512,4096,4096,2468,4096,8192,16384,1899,4096,16384,16384,483,8192,8192,8192,25,512,2048,4096,476,512,4096,8192,1935,1024,2048,4096,330,2048,4096,4096,17,128,65536,262144,23688,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,1024,1024,1024,41,64,32768,65536,41,64,512,1024,3235,128,512,1024,3037,128,512,4096,142713,128,512,1024,17091,64,256,512,2520,128,512,1024,3645,256,1024,1024,1281,256,512,1024,1155,128,512,1024,20970,64,256,512,2835,64,512,512,422,64,512,512,243,128,512,512,225,128,256,512,153,1024,2048,2048,20,1024,1024,1024,20,64,64,64,40,64,128,128,21,128,32768,32768,21,15.92,10.95,4.97,20,25,37,0,52,2382,0,6,41385,23234,55168,0,41,21,0
17304185921400,2500,2048,8192,16384,16340,512,4096,8192,2479,4096,8192,16384,1935,4096,16384,16384,513,8192,8192,16384,32,512,1024,8192,508,512,4096,4096,1950,1024,4096,8192,347,4096,8192,8192,16,256,65536,524288,24325,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,1024,1024,1024,41,64,16384,65536,41,128,512,1024,3191,128,512,1024,3191,128,512,1024,147060,128,512,1024,17415,64,256,512,2795,128,512,1024,3816,256,1024,1024,1398,256,512,1024,1272,128,512,512,21384,64,512,512,2538,64,256,512,495,128,512,512,270,128,512,1024,288,128,512,1024,144,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,64,128,128,20,12.51,10.34,2.17,0,32,29,0,61,2448,0,18,38794,23773,54468,0,41,20,0
17305205291700,2500,2048,8192,16384,16412,512,1024,4096,2485,4096,8192,16384,2055,4096,8192,16384,544,8192,8192,8192,22,512,4096,8192,538,512,2048,8192,2050,1024,4096,8192,341,4096,8192,8192,17,64,65536,262144,24687,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,512,1024,1024,41,64,8192,32768,41,128,512,1024,3494,128,512,1024,3494,128,512,1024,147708,128,512,1024,18495,64,256,512,2878,128,512,1024,4356,256,1024,1024,1248,256,512,512,1302,64,512,512,21978,64,256,512,2637,64,512,512,409,64,512,512,189,128,512,512,198,128,512,1024,153,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,64,128,128,21,15.57,10.72,4.85,0,22,31,0,55,2599,0,0,38408,24034,55152,0,41,21,0
17306224407300,2500,2048,8192,16384,16688,512,1024,4096,2480,4096,8192,16384,2002,4096,16384,16384,523,8192,8192,8192,25,512,4096,8192,494,512,4096,8192,1987,1024,4096,8192,347,4096,4096,4096,20,128,65536,262144,24761,1048576,1048576,1048576,40,524288,524288,524288,40,524288,524288,524288,40,512,1024,1024,40,64,16384,16384,40,128,512,1024,2862,128,512,1024,2862,128,512,1024,150192,128,512,1024,18018,64,256,512,2755,128,512,1024,3888,256,1024,1024,1233,256,512,512,1359,64,512,512,20736,64,256,512,2673,64,512,512,410,128,256,512,207,128,512,512,225,128,512,512,180,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,64,128,128,20,15.35,11.76,3.58,0,25,31,0,62,2525,0,28,38367,24179,54166,0,40,20,0
17307245851900,2500,2048,8192,16384,16584,512,4096,8192,2477,4096,8192,16384,1930,4096,8192,16384,448,8192,8192,8192,25,512,4096,8192,478,512,4096,4096,1933,1024,4096,8192,334,4096,8192,8192,19,256,65536,262144,24450,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,512,1024,1024,41,64,16384,32768,41,64,512,512,3256,128,512,512,3256,128,512,1024,149256,128,512,1024,17370,64,256,512,2403,128,512,1024,3762,256,1024,1024,1497,256,512,512,1452,64,512,512,21141,64,256,512,2700,64,512,512,420,64,256,512,261,128,512,512,225,128,512,512,171,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,64,128,128,20,15.29,11.21,4.08,0,25,31,0,60,2378,0,0,39339,23987,54817,0,41,20,0
17308264726000,2425,2048,8192,16384,16586,512,1024,4096,2477,4096,8192,16384,1989,4096,8192,16384,512,8192,8192,8192,33,512,1024,4096,521,512,4096,8192,1958,1024,4096,8192,342,2048,4096,4096,16,64,65536,262144,24671,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,512,1024,1024,41,64,16384,32768,41,128,512,1024,3101,64,512,1024,3776,128,512,1024,149274,128,512,1024,17901,64,512,512,2773,128,512,1024,3978,256,1024,1024,1371,256,512,512,1317,128,512,512,21618,64,512,512,2583,64,512,512,397,64,256,512,261,128,512,512,297,128,512,512,144,0,0,0,0,0,0,0,0,0,0,0,0,64,64,128,21,64,128,128,21,17.77,11.51,6.27,0,33,28,0,49,2501,75,336,38327,24139,53414,0,41,21,0
17309287574000,2425,2048,8192,16384,16228,512,4096,4096,2416,4096,8192,16384,1976,4096,16384,16384,500,8192,16384,16384,24,512,4096,4096,524,512,4096,8192,1999,1024,4096,8192,306,2048,4096,4096,13,128,65536,262144,24181,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,1024,1024,1024,41,64,16384,32768,41,64,512,1024,3331,128,512,1024,3331,128,512,4096,146052,128,512,1024,17784,64,256,512,2562,128,512,1024,3915,256,1024,1024,1284,256,512,512,1347,64,512,512,21843,64,256,512,2862,64,512,512,401,64,256,512,225,128,512,1024,216,128,512,512,117,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,64,128,128,20,13.88,10.95,2.93,0,24,16,0,62,2476,0,0,40717,23815,56452,0,41,20,0
17310305756700,2425,2048,8192,16384,16155,512,4096,4096,2425,4096,8192,16384,1946,4096,8192,16384,488,8192,8192,16384,24,512,4096,8192,459,512,4096,8192,1960,1024,4096,8192,326,2048,4096,4096,5,64,65536,262144,24008,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,512,1024,1024,41,64,8192,32768,41,128,512,1024,3226,128,512,1024,3226,128,512,2048,145395,128,512,1024,17514,64,256,512,2463,128,512,1024,3924,256,1024,1024,1557,256,512,1024,1296,64,512,512,22482,64,256,512,2574,64,256,512,425,64,512,512,189,128,512,1024,216,256,512,1024,45,1024,1024,1024,2,0,0,0,0,64,64,64,2,64,128,128,21,128,128,128,21,12.39,10.99,1.41,0,24,25,0,52,2434,0,0,39348,23509,54222,301,41,21,0
17311327550700,2450,2048,8192,16384,16370,512,4096,8192,2424,4096,8192,16384,1916,4096,16384,16384,471,8192,8192,16384,25,512,4096,4096,512,512,4096,8192,1948,1024,4096,8192,354,2048,4096,4096,11,256,65536,262144,24232,1048576,1048576,1048576,40,524288,524288,524288,40,524288,524288,524288,40,512,1024,1024,40,64,2048,8192,41,64,512,1024,3402,128,512,1024,3177,128,512,1024,147330,128,512,1024,17244,64,512,512,2525,128,512,1024,3636,256,1024,1024,1419,256,512,512,1410,128,512,512,20664,64,256,512,2772,64,512,512,612,64,512,512,234,128,512,1024,225,128,512,512,99,2048,2048,2048,26,1024,1024,1024,26,64,64,64,52,64,128,128,20,16384,32768,32768,20,14.79,11.09,3.70,26,25,28,0,62,2387,0,0,38645,23844,54413,0,40,20,0
17312345831000,2476,2048,8192,16384,16379,512,4096,8192,2449,4096,8192,16384,1934,4096,16384,16384,498,8192,16384,16384,27,512,4096,8192,482,512,4096,4096,1904,1024,2048,8192,349,2048,4096,4096,10,128,65536,262144,24250,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,512,1024,1024,41,64,8192,65536,40,128,512,1024,3221,128,512,1024,2987,128,512,1024,147411,128,512,1024,17406,64,256,512,2566,128,512,1024,4005,256,1024,1024,1263,256,512,512,1281,128,512,512,21681,64,256,512,2484,64,256,512,431,128,512,1024,261,128,512,512,243,64,256,512,90,2048,2048,2048,27,1024,1024,1024,27,64,128,128,54,64,128,128,20,16384,32768,32768,20,15.71,11.63,4.09,27,27,26,0,79,2432,0,1,38345,23766,54687,0,41,20,0
17313367135000,2500,2048,8192,16384,16550,512,1024,8192,2475,4096,8192,16384,1980,4096,16384,16384,519,8192,8192,8192,23,512,4096,8192,517,512,4096,4096,1986,1024,4096,8192,307,2048,4096,4096,16,64,65536,131072,24562,1048576,1048576,1048576,41,524288,524288,524288,41,524288,524288,524288,41,512,1024,1024,41,64,8192,32768,41,128,512,1024,3390,128,512,1024,3174,128,512,1024,148950,128,512,1024,17820,64,256,512,2654,128,512,1024,4095,256,1024,1024,1265,256,512,1024,1319,64,512,512,20907,64,256,512,2745,64,512,512,467,64,512,512,189,128,512,1024,207,128,512,512,144,1024,2048,2048,20,1024,1024,1024,22,64,64,256,42,64,128,128,21,16384,16384,32768,21,11.87,10.85,1.02,22,23,17,0,67,2499,0,3,38305,24030,54563,0,41,21,0
